Step,Win percentage,Player,Parent action,Action,al_bridge_1,al_bridge_2,al_bridge_3,al_escape_1,al_escape_2,al_escape_3,en_bridge_1,en_bridge_2,en_bridge_3,en_escape_1,en_escape_2,en_escape_3,al_pawns,en_pawns
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'h', 0, 3)",3,3,3,2,3,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'h', 1, 3)",3,3,3,2,3,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'h', 2, 3)",4,3,2,3,3,2,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'h', 1, 4)",4,2,3,3,2,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'h', 2, 4)",4,2,3,3,2,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'v', 1, 2)",3,3,3,3,3,3,2,3,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'v', 3, 2)",4,3,2,3,3,2,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'v', 1, 3)",3,3,3,2,3,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'v', 2, 3)",4,2,3,3,2,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'WEST', 'v', 3, 3)",4,3,2,3,3,2,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'h', 0, 3)",3,3,3,2,3,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'h', 1, 3)",3,3,3,2,3,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'h', 2, 3)",4,3,2,3,3,2,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'h', 1, 4)",4,2,3,3,2,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'h', 2, 4)",4,2,3,3,2,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'v', 1, 2)",3,3,3,3,3,3,2,3,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'v', 3, 2)",4,3,2,3,3,2,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'v', 1, 3)",3,3,3,2,3,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'v', 2, 3)",4,2,3,3,2,3,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'NORTH', 'v', 3, 3)",4,3,2,3,3,2,3,3,4,2,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'h', 0, 3)",3,3,3,2,3,3,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'h', 1, 3)",3,3,3,2,3,3,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'h', 2, 3)",4,3,2,3,3,2,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'h', 1, 4)",4,2,3,3,2,3,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'h', 2, 4)",4,2,3,3,2,3,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'v', 1, 2)",3,3,3,3,3,3,2,4,4,1,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'v', 3, 2)",4,3,2,3,3,2,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'v', 1, 3)",3,3,3,2,3,3,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'v', 2, 3)",4,2,3,3,2,3,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(1, 'SOUTH', 'v', 3, 3)",4,3,2,3,3,2,3,4,4,1,3,4,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'h', 0, 3)",3,3,3,2,3,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'h', 1, 3)",3,3,3,2,3,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'h', 2, 3)",4,3,2,3,3,2,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'h', 1, 4)",4,2,3,3,2,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'h', 2, 4)",4,2,3,3,2,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'v', 1, 2)",3,3,3,3,3,3,2,4,3,2,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'v', 3, 2)",4,3,2,3,3,2,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'v', 1, 3)",3,3,3,2,3,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'v', 2, 3)",4,2,3,3,2,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'NORTH', 'v', 3, 3)",4,3,2,3,3,2,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'h', 0, 3)",3,3,3,2,3,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'h', 1, 3)",3,3,3,2,3,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'h', 2, 3)",4,3,2,3,3,2,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'h', 1, 4)",4,2,3,3,2,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'h', 2, 4)",4,2,3,3,2,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'v', 1, 2)",3,3,3,3,3,3,2,4,3,2,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'v', 3, 2)",4,3,2,3,3,2,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'v', 1, 3)",3,3,3,2,3,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'v', 2, 3)",4,2,3,3,2,3,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'EAST', 'v', 3, 3)",4,3,2,3,3,2,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'h', 0, 3)",3,3,3,2,3,2,3,4,4,2,4,3,2,2
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'h', 1, 3)",3,3,3,2,3,2,3,4,4,2,4,3,2,2
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'h', 2, 3)",4,3,2,3,3,1,3,4,4,2,4,3,2,2
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'h', 1, 4)",4,2,3,3,2,2,3,4,4,2,4,3,2,2
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'h', 2, 4)",4,2,3,3,2,2,3,4,4,2,4,3,2,2
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'v', 1, 2)",3,3,3,3,3,2,2,4,4,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'v', 3, 2)",4,3,2,3,3,2,3,4,3,2,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'v', 1, 3)",3,3,3,2,3,2,3,4,4,2,4,3,2,2
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'v', 2, 3)",4,2,3,3,2,2,3,4,4,2,4,3,2,2
3,Nan,1,"(1, 'SOUTH', 'v', 1, 1)","(2, 'SOUTH', 'v', 3, 3)",4,3,2,3,3,1,3,4,4,2,4,3,2,2
3,61.33333333333333,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'h', 0, 3)",2,3,3,2,3,3,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'h', 1, 3)",2,3,3,2,3,3,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'h', 2, 3)",3,3,2,3,3,2,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'h', 1, 4)",3,2,3,3,2,3,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'h', 2, 4)",3,2,3,3,2,3,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'v', 3, 2)",3,3,2,3,3,2,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'v', 1, 3)",2,3,3,2,3,3,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'v', 2, 3)",3,2,3,3,2,3,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'WEST', 'v', 3, 3)",3,3,2,3,3,2,3,4,4,3,3,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'h', 0, 3)",2,3,3,2,3,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'h', 1, 3)",2,3,3,2,3,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'h', 2, 3)",3,3,2,3,3,2,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'h', 1, 4)",3,2,3,3,2,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'h', 2, 4)",3,2,3,3,2,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'v', 3, 2)",3,3,2,3,3,2,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'v', 1, 3)",2,3,3,2,3,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'v', 2, 3)",3,2,3,3,2,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'NORTH', 'v', 3, 3)",3,3,2,3,3,2,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'h', 0, 3)",2,3,3,2,3,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'h', 1, 3)",2,3,3,2,3,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'h', 2, 3)",3,3,2,3,3,2,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'h', 1, 4)",3,2,3,3,2,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'h', 2, 4)",3,2,3,3,2,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'v', 3, 2)",3,3,2,3,3,2,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'v', 1, 3)",2,3,3,2,3,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'v', 2, 3)",3,2,3,3,2,3,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(0, 'EAST', 'v', 3, 3)",3,3,2,3,3,2,4,4,4,3,2,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'h', 0, 3)",2,3,3,2,3,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'h', 1, 3)",2,3,3,2,3,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'h', 2, 3)",3,3,2,3,3,2,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'h', 1, 4)",3,2,3,3,2,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'h', 2, 4)",3,2,3,3,2,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'v', 3, 2)",3,3,2,3,3,2,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'v', 1, 3)",2,3,3,2,3,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'v', 2, 3)",3,2,3,3,2,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'WEST', 'v', 3, 3)",3,3,2,3,3,2,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'h', 0, 3)",2,3,3,2,3,3,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'h', 1, 3)",2,3,3,2,3,3,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'h', 2, 3)",3,3,2,3,3,2,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'h', 1, 4)",3,2,3,3,2,3,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'h', 2, 4)",3,2,3,3,2,3,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'v', 3, 2)",3,3,2,3,3,2,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'v', 1, 3)",2,3,3,2,3,3,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'v', 2, 3)",3,2,3,3,2,3,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'NORTH', 'v', 3, 3)",3,3,2,3,3,2,3,3,4,3,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'h', 0, 3)",2,3,3,2,3,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'h', 1, 3)",2,3,3,2,3,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'h', 2, 3)",3,3,2,3,3,2,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'h', 1, 4)",3,2,3,3,2,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'h', 2, 4)",3,2,3,3,2,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'v', 3, 2)",3,3,2,3,3,2,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'v', 1, 3)",2,3,3,2,3,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'v', 2, 3)",3,2,3,3,2,3,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(1, 'SOUTH', 'v', 3, 3)",3,3,2,3,3,2,3,4,4,2,3,4,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'h', 0, 3)",2,3,3,2,3,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'h', 1, 3)",2,3,3,2,3,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'h', 2, 3)",3,3,2,3,3,2,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'h', 1, 4)",3,2,3,3,2,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'h', 2, 4)",3,2,3,3,2,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'v', 3, 2)",3,3,2,3,3,2,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'v', 1, 3)",2,3,3,2,3,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'v', 2, 3)",3,2,3,3,2,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'NORTH', 'v', 3, 3)",3,3,2,3,3,2,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'h', 0, 3)",2,3,3,2,3,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'h', 1, 3)",2,3,3,2,3,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'h', 2, 3)",3,3,2,3,3,2,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'h', 1, 4)",3,2,3,3,2,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'h', 2, 4)",3,2,3,3,2,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'v', 3, 2)",3,3,2,3,3,2,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'v', 1, 3)",2,3,3,2,3,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'v', 2, 3)",3,2,3,3,2,3,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'EAST', 'v', 3, 3)",3,3,2,3,3,2,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'h', 0, 3)",2,3,3,2,3,2,3,4,4,3,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'h', 1, 3)",2,3,3,2,3,2,3,4,4,3,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'h', 2, 3)",3,3,2,3,3,1,3,4,4,3,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'h', 1, 4)",3,2,3,3,2,2,3,4,4,3,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'h', 2, 4)",3,2,3,3,2,2,3,4,4,3,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'v', 3, 2)",3,3,2,3,3,2,3,4,3,3,4,3,0,0
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'v', 1, 3)",2,3,3,2,3,2,3,4,4,3,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'v', 2, 3)",3,2,3,3,2,2,3,4,4,3,4,3,1,1
3,Nan,1,"(1, 'SOUTH', 'v', 1, 2)","(2, 'SOUTH', 'v', 3, 3)",3,3,2,3,3,1,3,4,4,3,4,3,1,1
